symbol,date,open,high,low,close,volume
ALRS,2024-08-26,54.6,55.0,53.3,54.81,24962980
ALRS,2024-08-27,55.76,56.13,51.55,52.06,56604900
ALRS,2024-08-28,51.99,52.0,50.85,51.59,26323930
ALRS,2024-08-29,51.64,52.48,50.57,51.69,18789810
ALRS,2024-08-30,51.8,51.9,49.43,49.43,18494590
ALRS,2024-09-02,49.02,49.23,45.53,46.5,46516520
ALRS,2024-09-03,46.4,48.86,46.07,47.49,53222890
ALRS,2024-09-04,47.59,49.65,47.15,49.5,28487870
ALRS,2024-09-05,49.71,50.25,48.58,48.72,30215200
ALRS,2024-09-06,48.72,50.2,47.99,50.15,18947360
ALRS,2024-09-09,50.2,51.28,49.63,50.52,40033120
ALRS,2024-09-10,50.7,51.07,49.6,50.13,20829350
ALRS,2024-09-11,50.15,50.31,48.3,48.51,21086960
ALRS,2024-09-12,48.51,49.15,47.55,48.99,16842640
ALRS,2024-09-13,49.18,49.85,47.2,49.64,26727040
ALRS,2024-09-16,49.99,51.87,49.53,51.36,32463860
ALRS,2024-09-17,51.61,53.34,51.05,53.33,34679460
ALRS,2024-09-18,53.02,53.33,51.52,51.83,29542930
ALRS,2024-09-19,51.84,53.5,51.5,52.19,32140930
ALRS,2024-09-20,52.2,52.98,52.18,52.64,16082980
ALRS,2024-09-23,52.77,54.23,52.73,53.89,38230810
ALRS,2024-09-24,54.0,56.09,53.12,55.82,35721660
ALRS,2024-09-25,55.82,55.99,54.3,54.64,31618170
ALRS,2024-09-26,54.63,54.99,53.65,54.64,15732360
ALRS,2024-09-27,54.74,55.46,54.18,55.27,12337840
ALRS,2024-09-30,55.47,56.8,53.86,54.09,36126220
ALRS,2024-10-01,54.16,54.65,53.5,54.44,20741130
ALRS,2024-10-02,54.44,54.99,52.5,53.37,21295690
ALRS,2024-10-03,53.3,54.47,52.52,54.29,18270710
ALRS,2024-10-04,54.29,54.72,53.76,54.52,11808120
ALRS,2024-10-07,54.63,54.99,53.52,54.06,12049750
