symbol,date,open,high,low,close,volume
HYDR,2013-08-08,0.553,0.59,0.5524,0.59,20000
HYDR,2013-08-09,0.5631,0.5737,0.5631,0.5717,6000
HYDR,2013-08-12,0.5858,0.5858,0.5858,0.5858,13000
HYDR,2013-08-13,0.6,0.6,0.5908,0.5908,185000
HYDR,2013-08-14,0.6,0.6,0.6,0.6,13000
HYDR,2013-08-15,0.5766,0.5766,0.5552,0.5752,11000
HYDR,2013-08-16,0.58,0.58,0.5635,0.5635,64000
HYDR,2013-08-19,0.5759,0.5759,0.57,0.57,358000
HYDR,2013-08-20,0.5917,0.5917,0.5541,0.565,2184000
HYDR,2013-08-21,0.5865,0.5865,0.564,0.5659,1035000
HYDR,2013-08-22,0.5708,0.58,0.5708,0.58,6085000
HYDR,2013-08-23,0.5849,0.5888,0.5689,0.569,1832000
HYDR,2013-08-26,0.5751,0.5751,0.5659,0.5659,2049000
HYDR,2013-08-27,0.5628,0.5645,0.5521,0.5613,2602000
HYDR,2013-08-28,0.5521,0.5749,0.5521,0.5563,1420000
HYDR,2013-08-29,0.559,0.59,0.5463,0.5494,8869000
HYDR,2013-08-30,0.5592,0.577,0.5333,0.5436,7190000
HYDR,2013-09-02,0.541,0.552,0.5405,0.5488,200253000
HYDR,2013-09-03,0.5517,0.5547,0.5408,0.5516,479126000
HYDR,2013-09-04,0.551,0.551,0.5376,0.5412,691432000
HYDR,2013-09-05,0.543,0.5472,0.5354,0.5452,1131854000
HYDR,2013-09-06,0.5452,0.5497,0.531,0.5432,1426002000
HYDR,2013-09-09,0.5445,0.5523,0.5431,0.5455,958283000
HYDR,2013-09-10,0.5483,0.5537,0.5433,0.551,862944000
HYDR,2013-09-11,0.5519,0.5743,0.551,0.5651,2416736000
HYDR,2013-09-12,0.5675,0.571,0.5528,0.555,898837000
HYDR,2013-09-13,0.55,0.5567,0.5366,0.5374,754083000
HYDR,2013-09-16,0.5419,0.5555,0.539,0.5463,765419000
HYDR,2013-09-17,0.549,0.5598,0.542,0.5588,702879000
HYDR,2013-09-18,0.562,0.5673,0.5532,0.5563,738537000
HYDR,2013-09-19,0.5701,0.574,0.5622,0.5676,984457000
HYDR,2013-09-20,0.5613,0.5674,0.5613,0.5628,482558000
HYDR,2013-09-23,0.5582,0.5687,0.5582,0.5596,562210000
HYDR,2013-09-24,0.5596,0.5645,0.5556,0.562,396925000
HYDR,2013-09-25,0.5618,0.5668,0.5582,0.566,469655000
HYDR,2013-09-26,0.5673,0.5689,0.5625,0.5664,315132000
HYDR,2013-09-27,0.5621,0.5679,0.5444,0.55,762241000
HYDR,2013-09-30,0.545,0.5496,0.536,0.5397,912052000
HYDR,2013-10-01,0.54,0.5426,0.533,0.5373,804188000
HYDR,2013-10-02,0.5368,0.5393,0.5324,0.5338,448991000
HYDR,2013-10-03,0.5335,0.544,0.5329,0.5405,544595000
HYDR,2013-10-04,0.538,0.5402,0.5311,0.5328,758518000
HYDR,2013-10-07,0.5296,0.5384,0.526,0.5357,451233000
HYDR,2013-10-08,0.536,0.5419,0.535,0.5419,609292000
HYDR,2013-10-09,0.5385,0.5522,0.5383,0.5449,745240000
HYDR,2013-10-10,0.5454,0.5585,0.5423,0.5579,745244000
HYDR,2013-10-11,0.56,0.5609,0.5503,0.552,607332000
HYDR,2013-10-14,0.55,0.5585,0.5473,0.5551,246275000
HYDR,2013-10-15,0.56,0.563,0.5545,0.5579,739489000
HYDR,2013-10-16,0.5559,0.558,0.549,0.5533,468942000
HYDR,2013-10-17,0.556,0.5565,0.5364,0.5435,957446000
HYDR,2013-10-18,0.5467,0.5637,0.5439,0.563,725218000
HYDR,2013-10-21,0.5641,0.578,0.5627,0.5708,650278000
HYDR,2013-10-22,0.5569,0.5797,0.5569,0.5621,521183000
HYDR,2013-10-23,0.5603,0.5633,0.5512,0.5539,553205000
HYDR,2013-10-24,0.555,0.5566,0.5437,0.5471,1080778000
HYDR,2013-10-25,0.545,0.5491,0.5361,0.5423,1225229000
HYDR,2013-10-28,0.5467,0.5598,0.545,0.5579,645118000
HYDR,2013-10-29,0.5576,0.5588,0.5531,0.5543,365000000
HYDR,2013-10-30,0.5578,0.5641,0.5509,0.5574,502980000
HYDR,2013-10-31,0.5523,0.5649,0.5501,0.5636,575370000
HYDR,2013-11-01,0.5657,0.5657,0.5575,0.5588,286797000
HYDR,2013-11-05,0.5545,0.5615,0.5541,0.555,231964000
HYDR,2013-11-06,0.5576,0.5576,0.551,0.551,424786000
HYDR,2013-11-07,0.5525,0.563,0.5519,0.557,551851000
HYDR,2013-11-08,0.5521,0.5545,0.5489,0.5543,626751000
HYDR,2013-11-11,0.5514,0.5604,0.5514,0.5535,290491000
HYDR,2013-11-12,0.5545,0.556,0.552,0.5549,274363000
HYDR,2013-11-13,0.5518,0.5627,0.5369,0.549,847877000
HYDR,2013-11-14,0.55,0.561,0.55,0.5591,487642000
HYDR,2013-11-15,0.5632,0.5673,0.5565,0.5601,393350000
HYDR,2013-11-18,0.5605,0.5633,0.5575,0.5611,262933000
HYDR,2013-11-19,0.5612,0.5637,0.5555,0.56,448529000
HYDR,2013-11-20,0.5599,0.5625,0.555,0.5609,254087000
HYDR,2013-11-21,0.559,0.56,0.555,0.5577,185438000
HYDR,2013-11-22,0.5611,0.5778,0.559,0.5778,579310000
HYDR,2013-11-25,0.582,0.587,0.5705,0.571,747242000
HYDR,2013-11-26,0.5709,0.5775,0.56,0.56,698387000
HYDR,2013-11-27,0.5631,0.5725,0.5595,0.5635,720855000
HYDR,2013-11-28,0.5668,0.5697,0.5611,0.5625,260560000
HYDR,2013-11-29,0.5618,0.5723,0.5565,0.571,818640000
HYDR,2013-12-02,0.57,0.5742,0.563,0.5679,329141000
HYDR,2013-12-03,0.5672,0.5672,0.5553,0.5579,654746000
HYDR,2013-12-04,0.5566,0.5625,0.5507,0.5542,1203798000
HYDR,2013-12-05,0.5542,0.5704,0.5542,0.5589,858682000
HYDR,2013-12-06,0.5609,0.566,0.556,0.5615,462829000
HYDR,2013-12-09,0.5632,0.5654,0.559,0.561,481067000
HYDR,2013-12-10,0.5614,0.5622,0.5575,0.56,566636000
HYDR,2013-12-11,0.5595,0.5656,0.556,0.5591,607451000
HYDR,2013-12-12,0.556,0.5574,0.5511,0.5545,568732000
HYDR,2013-12-13,0.555,0.5655,0.555,0.558,332344000
HYDR,2013-12-16,0.558,0.5649,0.5577,0.563,435140000
HYDR,2013-12-17,0.563,0.5723,0.5613,0.5643,665113000
HYDR,2013-12-18,0.5673,0.5713,0.564,0.5642,541689000
HYDR,2013-12-19,0.57,0.5947,0.5691,0.5871,1396395000
HYDR,2013-12-20,0.587,0.5932,0.584,0.5885,662632000
HYDR,2013-12-23,0.5944,0.5945,0.586,0.5879,562292000
HYDR,2013-12-24,0.5851,0.5925,0.5851,0.587,356420000
HYDR,2013-12-25,0.589,0.5906,0.584,0.5856,120068000
HYDR,2013-12-26,0.586,0.5868,0.5702,0.5716,799937000
HYDR,2013-12-27,0.5709,0.5744,0.5666,0.5696,373062000
HYDR,2013-12-30,0.5693,0.573,0.5647,0.5675,354955000
HYDR,2014-01-06,0.5631,0.5697,0.5587,0.5606,344929000
HYDR,2014-01-08,0.5616,0.5718,0.5587,0.565,365279000
HYDR,2014-01-09,0.5653,0.5705,0.5605,0.5616,239294000
HYDR,2014-01-10,0.5607,0.567,0.5601,0.5657,319539000
HYDR,2014-01-13,0.5657,0.5737,0.56,0.5721,463229000
HYDR,2014-01-14,0.5689,0.5698,0.5605,0.5675,352075000
HYDR,2014-01-15,0.5675,0.5725,0.5671,0.5715,318727000
HYDR,2014-01-16,0.5725,0.5789,0.5653,0.5672,393197000
HYDR,2014-01-17,0.5663,0.5711,0.563,0.5645,392595000
HYDR,2014-01-20,0.5645,0.5709,0.5622,0.565,282153000
HYDR,2014-01-21,0.5667,0.5698,0.5631,0.5644,266310000
HYDR,2014-01-22,0.5644,0.5687,0.5621,0.5667,353087000
HYDR,2014-01-23,0.5723,0.5723,0.5631,0.5679,328598000
HYDR,2014-01-24,0.5675,0.5678,0.56,0.56,434035000
HYDR,2014-01-27,0.5575,0.564,0.554,0.554,737837000
HYDR,2014-01-28,0.554,0.5652,0.5512,0.553,707198000
HYDR,2014-01-29,0.5542,0.5625,0.5515,0.5518,924331000
HYDR,2014-01-30,0.551,0.5589,0.5491,0.5501,659950000
HYDR,2014-01-31,0.552,0.556,0.549,0.554,539489000
HYDR,2014-02-03,0.556,0.5618,0.554,0.5555,472525000
HYDR,2014-02-04,0.5494,0.5597,0.5494,0.5569,478548000
HYDR,2014-02-05,0.5543,0.563,0.5543,0.5565,431848000
HYDR,2014-02-06,0.5587,0.5593,0.5555,0.5568,239290000
HYDR,2014-02-07,0.5568,0.5655,0.555,0.5647,415584000
HYDR,2014-02-10,0.565,0.5672,0.5581,0.5594,311471000
HYDR,2014-02-11,0.56,0.5628,0.557,0.5574,288048000
HYDR,2014-02-12,0.561,0.5622,0.558,0.5603,257512000
HYDR,2014-02-13,0.56,0.5628,0.5575,0.5585,278986000
HYDR,2014-02-14,0.561,0.5629,0.5586,0.5624,188044000
HYDR,2014-02-17,0.5631,0.5667,0.5605,0.5629,223129000
HYDR,2014-02-18,0.5613,0.5658,0.56,0.5641,304123000
HYDR,2014-02-19,0.561,0.564,0.5571,0.5586,412638000
HYDR,2014-02-20,0.5521,0.5655,0.5518,0.5602,413161000
HYDR,2014-02-21,0.5612,0.5647,0.5585,0.56,257191000
HYDR,2014-02-24,0.56,0.5648,0.56,0.5622,148515000
HYDR,2014-02-25,0.565,0.5657,0.5612,0.564,224992000
HYDR,2014-02-26,0.5716,0.5716,0.5623,0.5632,525703000
HYDR,2014-02-27,0.5636,0.5649,0.5531,0.556,865434000
HYDR,2014-02-28,0.5528,0.5618,0.5528,0.5595,335692000
HYDR,2014-03-03,0.55,0.5614,0.4915,0.5066,1740867000
HYDR,2014-03-04,0.5051,0.529,0.5051,0.5235,841295000
HYDR,2014-03-05,0.525,0.529,0.5191,0.5212,406234000
HYDR,2014-03-06,0.5216,0.5284,0.5112,0.5193,579432000
HYDR,2014-03-07,0.52,0.5374,0.5195,0.5262,389717000
HYDR,2014-03-11,0.5236,0.533,0.5232,0.5285,474801000
HYDR,2014-03-12,0.5297,0.5319,0.5227,0.523,535700000
HYDR,2014-03-13,0.525,0.5255,0.5147,0.5153,508355000
HYDR,2014-03-14,0.5054,0.52,0.4967,0.5076,1323694000
HYDR,2014-03-17,0.5101,0.5495,0.5084,0.5461,948555000
HYDR,2014-03-18,0.5425,0.5653,0.5317,0.559,825472000
HYDR,2014-03-19,0.5585,0.5628,0.5432,0.544,1080463000
HYDR,2014-03-20,0.5403,0.5676,0.5403,0.5611,824131000
HYDR,2014-03-21,0.5549,0.5587,0.5375,0.5432,1180442000
HYDR,2014-03-24,0.546,0.5529,0.541,0.5498,426567000
HYDR,2014-03-25,0.5475,0.5585,0.5383,0.5549,495237000
HYDR,2014-03-26,0.5589,0.569,0.5558,0.5604,534023000
HYDR,2014-03-27,0.5605,0.5698,0.5505,0.565,541925000
HYDR,2014-03-28,0.5636,0.57,0.5635,0.568,476343000
HYDR,2014-03-31,0.5653,0.568,0.5531,0.559,691852000
HYDR,2014-04-01,0.56,0.5715,0.5581,0.57,622747000
HYDR,2014-04-02,0.5732,0.5745,0.564,0.57,481435000
HYDR,2014-04-03,0.569,0.572,0.5645,0.5688,252935000
HYDR,2014-04-04,0.5686,0.5697,0.5582,0.5629,295166000
HYDR,2014-04-07,0.56,0.5647,0.536,0.5419,627318000
HYDR,2014-04-08,0.5447,0.5458,0.5325,0.5405,490660000
HYDR,2014-04-09,0.5408,0.5544,0.5391,0.551,270302000
HYDR,2014-04-10,0.5539,0.5723,0.5515,0.572,575964000
HYDR,2014-04-11,0.5663,0.5718,0.5619,0.5673,293930000
HYDR,2014-04-14,0.5636,0.5694,0.5521,0.5681,246667000
HYDR,2014-04-15,0.5642,0.5675,0.5329,0.5329,394075000
HYDR,2014-04-16,0.5369,0.5465,0.5279,0.5356,537616000
HYDR,2014-04-17,0.54,0.5474,0.5302,0.534,320319000
HYDR,2014-04-18,0.5483,0.5538,0.5417,0.5495,302071000
HYDR,2014-04-21,0.565,0.565,0.5481,0.5529,311035000
HYDR,2014-04-22,0.5529,0.5566,0.5385,0.545,441560000
HYDR,2014-04-23,0.5467,0.5467,0.5357,0.5409,277708000
HYDR,2014-04-24,0.5413,0.5447,0.5292,0.5349,374371000
HYDR,2014-04-25,0.5306,0.5356,0.528,0.5304,304021000
HYDR,2014-04-28,0.5282,0.5549,0.5238,0.548,463531000
HYDR,2014-04-29,0.55,0.557,0.5415,0.554,492462000
HYDR,2014-04-30,0.5512,0.5656,0.5508,0.557,357126000
HYDR,2014-05-02,0.555,0.5752,0.55,0.5731,362837000
HYDR,2014-05-05,0.5701,0.5762,0.568,0.5699,238154000
HYDR,2014-05-06,0.5706,0.5744,0.568,0.573,367218000
HYDR,2014-05-07,0.5705,0.5921,0.5661,0.572,1836680000
HYDR,2014-05-08,0.5697,0.5823,0.5671,0.57,239151000
HYDR,2014-05-12,0.5703,0.5749,0.5675,0.571,214147000
HYDR,2014-05-13,0.572,0.5775,0.5693,0.576,503125000
HYDR,2014-05-14,0.5762,0.5835,0.5759,0.582,595227000
HYDR,2014-05-15,0.5716,0.5973,0.5716,0.5954,821105000
HYDR,2014-05-16,0.5943,0.5948,0.5869,0.5936,604490000
HYDR,2014-05-19,0.5918,0.5949,0.587,0.5924,452303000
HYDR,2014-05-20,0.5863,0.6589,0.5863,0.6551,2082530000
HYDR,2014-05-21,0.6563,0.673,0.631,0.6388,1512116000
HYDR,2014-05-22,0.6471,0.6659,0.633,0.664,830549000
HYDR,2014-05-23,0.6601,0.6895,0.6464,0.6835,1135129000
HYDR,2014-05-26,0.6885,0.6936,0.679,0.6794,499654000
HYDR,2014-05-27,0.6614,0.6793,0.6525,0.6525,1094191000
HYDR,2014-05-28,0.6589,0.6873,0.6455,0.686,1075216000
HYDR,2014-05-29,0.6807,0.698,0.6807,0.6864,604038000
HYDR,2014-05-30,0.6865,0.6918,0.6783,0.6861,460428000
HYDR,2014-06-02,0.7033,0.7285,0.6873,0.723,964206000
HYDR,2014-06-03,0.72,0.7356,0.7056,0.7356,723674000
HYDR,2014-06-04,0.7307,0.738,0.7282,0.7299,452383000
HYDR,2014-06-05,0.73,0.7474,0.724,0.7355,529182000
HYDR,2014-06-06,0.7389,0.7523,0.7291,0.7434,740590000
HYDR,2014-06-09,0.7299,0.747,0.7299,0.7299,530498000
HYDR,2014-06-10,0.7299,0.7303,0.7037,0.7088,782687000
HYDR,2014-06-11,0.709,0.744,0.705,0.74,1083130000
HYDR,2014-06-16,0.729,0.7394,0.7152,0.732,1199511000
HYDR,2014-06-17,0.732,0.7439,0.725,0.7425,591476000
HYDR,2014-06-18,0.7425,0.7604,0.7379,0.755,861447000
HYDR,2014-06-19,0.76,0.765,0.7508,0.7547,474019000
HYDR,2014-06-20,0.753,0.7549,0.708,0.708,780280000
HYDR,2014-06-23,0.708,0.7199,0.6862,0.696,736031000
HYDR,2014-06-24,0.696,0.7277,0.6917,0.727,887576000
HYDR,2014-06-25,0.723,0.7291,0.7029,0.7037,600975000
HYDR,2014-06-26,0.707,0.7127,0.6903,0.6915,388782000
HYDR,2014-06-27,0.6911,0.6967,0.6732,0.6802,743151000
HYDR,2014-06-30,0.6754,0.6878,0.6654,0.67,450120000
HYDR,2014-07-01,0.67,0.6777,0.6594,0.6667,443722000
HYDR,2014-07-02,0.6667,0.6942,0.6667,0.6906,640143000
HYDR,2014-07-03,0.6913,0.6995,0.6815,0.682,613464000
HYDR,2014-07-04,0.682,0.71,0.6773,0.693,836344000
HYDR,2014-07-07,0.682,0.6994,0.678,0.6916,470335000
HYDR,2014-07-08,0.6915,0.7087,0.6817,0.7048,959883000
HYDR,2014-07-09,0.7002,0.7195,0.7002,0.7041,808417000
HYDR,2014-07-10,0.7058,0.7135,0.6713,0.6793,1043528000
HYDR,2014-07-11,0.6795,0.7014,0.6712,0.6941,900719000
HYDR,2014-07-14,0.6946,0.7029,0.6781,0.6805,386730000
HYDR,2014-07-15,0.6858,0.695,0.6727,0.6773,436878000
HYDR,2014-07-16,0.6767,0.6893,0.6631,0.67,569343000
HYDR,2014-07-17,0.6625,0.666,0.64,0.643,559005000
HYDR,2014-07-18,0.63,0.6422,0.622,0.6345,717707000
HYDR,2014-07-21,0.6379,0.6398,0.6065,0.61,629623000
HYDR,2014-07-22,0.6137,0.6337,0.613,0.6148,597697000
HYDR,2014-07-23,0.6114,0.6254,0.6041,0.605,427376000
HYDR,2014-07-24,0.605,0.6166,0.6005,0.607,535737000
HYDR,2014-07-25,0.6058,0.6109,0.6011,0.6076,378265000
HYDR,2014-07-28,0.6089,0.6089,0.5796,0.5856,516784000
HYDR,2014-07-29,0.585,0.6004,0.5822,0.593,478224000
HYDR,2014-07-30,0.5868,0.6118,0.585,0.6068,397922000
HYDR,2014-07-31,0.6055,0.6185,0.6055,0.6168,365560000
HYDR,2014-08-01,0.6123,0.6243,0.5915,0.5999,705129000
HYDR,2014-08-04,0.5985,0.606,0.597,0.6011,228335000
HYDR,2014-08-05,0.6013,0.6077,0.594,0.5977,227627000
HYDR,2014-08-06,0.5959,0.6175,0.5957,0.6175,536687000
HYDR,2014-08-07,0.6145,0.625,0.6087,0.6154,480858000
HYDR,2014-08-08,0.6152,0.6469,0.6139,0.6415,435715000
HYDR,2014-08-11,0.646,0.6562,0.6333,0.634,520194000
HYDR,2014-08-12,0.6357,0.6544,0.6291,0.6521,453965000
HYDR,2014-08-13,0.6523,0.6835,0.6469,0.6833,597063000
HYDR,2014-08-14,0.6832,0.7025,0.6755,0.6826,748932000
HYDR,2014-08-15,0.6698,0.6923,0.6698,0.685,278727000
HYDR,2014-08-18,0.6851,0.6892,0.6806,0.6889,285467000
HYDR,2014-08-19,0.6925,0.7187,0.6901,0.7108,645742000
HYDR,2014-08-20,0.7121,0.7132,0.7008,0.7077,600872000
HYDR,2014-08-21,0.7036,0.7181,0.7036,0.706,296486000
HYDR,2014-08-22,0.7067,0.7128,0.7012,0.703,274106000
HYDR,2014-08-25,0.7041,0.7242,0.7041,0.7136,310293000
HYDR,2014-08-26,0.7189,0.7195,0.69,0.6923,329958000
HYDR,2014-08-27,0.6973,0.7046,0.6814,0.682,281211000
HYDR,2014-08-28,0.682,0.6837,0.663,0.683,508787000
HYDR,2014-08-29,0.6802,0.6933,0.6729,0.6933,356471000
HYDR,2014-09-01,0.6897,0.6988,0.686,0.687,346446000
HYDR,2014-09-02,0.687,0.696,0.6819,0.692,196681000
HYDR,2014-09-03,0.698,0.7219,0.6933,0.7149,520612000
HYDR,2014-09-04,0.7149,0.7198,0.704,0.71,355404000
HYDR,2014-09-05,0.707,0.7242,0.7042,0.7175,284861000
HYDR,2014-09-08,0.7119,0.7225,0.7072,0.712,244137000
HYDR,2014-09-09,0.712,0.72,0.708,0.7089,257030000
HYDR,2014-09-10,0.7087,0.7211,0.7003,0.7173,267435000
HYDR,2014-09-11,0.7199,0.7225,0.7051,0.7117,234710000
HYDR,2014-09-12,0.7105,0.7185,0.706,0.707,211790000
HYDR,2014-09-15,0.707,0.7145,0.685,0.7022,602719000
HYDR,2014-09-16,0.7,0.715,0.6827,0.709,505598000
HYDR,2014-09-17,0.705,0.739,0.705,0.7275,576907000
HYDR,2014-09-18,0.7275,0.733,0.7251,0.7315,209005000
HYDR,2014-09-19,0.7321,0.7367,0.7059,0.73,919963000
HYDR,2014-09-22,0.7305,0.7389,0.72,0.724,545752000
HYDR,2014-09-23,0.727,0.731,0.7133,0.7272,324581000
HYDR,2014-09-24,0.7322,0.7484,0.7245,0.746,354205000
HYDR,2014-09-25,0.749,0.7559,0.72,0.725,579631000
HYDR,2014-09-26,0.7192,0.7292,0.7121,0.7248,366353000
HYDR,2014-09-29,0.7258,0.7299,0.7127,0.717,363233000
HYDR,2014-09-30,0.7218,0.7235,0.7014,0.7036,354152000
HYDR,2014-10-01,0.7025,0.7116,0.6901,0.6901,300805000
HYDR,2014-10-02,0.688,0.6926,0.6711,0.6712,395759000
HYDR,2014-10-03,0.6775,0.689,0.6745,0.6793,293038000
HYDR,2014-10-06,0.6843,0.7033,0.6821,0.693,254757000
HYDR,2014-10-07,0.6984,0.6984,0.68,0.6842,285372000
HYDR,2014-10-08,0.68,0.6823,0.67,0.67,376587000
HYDR,2014-10-09,0.6807,0.6886,0.6722,0.6728,255452000
HYDR,2014-10-10,0.6655,0.694,0.6613,0.694,316334000
HYDR,2014-10-13,0.6896,0.709,0.6841,0.6996,438919000
HYDR,2014-10-14,0.6988,0.7171,0.6971,0.7012,397794000
HYDR,2014-10-15,0.7005,0.7035,0.6843,0.6971,261647000
HYDR,2014-10-16,0.6973,0.7047,0.68,0.68,443958000
HYDR,2014-10-17,0.686,0.6999,0.6773,0.6999,337017000
HYDR,2014-10-20,0.6999,0.7027,0.6875,0.6933,231260000
HYDR,2014-10-21,0.6933,0.7029,0.6825,0.6932,299416000
HYDR,2014-10-22,0.6959,0.6997,0.674,0.675,283686000
HYDR,2014-10-23,0.6726,0.6805,0.663,0.669,391520000
HYDR,2014-10-24,0.6699,0.6794,0.6637,0.6765,204276000
HYDR,2014-10-27,0.681,0.6919,0.6736,0.6824,341775000
HYDR,2014-10-28,0.685,0.697,0.6833,0.6852,438421000
HYDR,2014-10-29,0.6836,0.6919,0.6775,0.6905,350481000
HYDR,2014-10-30,0.6863,0.6975,0.6853,0.6975,417444000
HYDR,2014-10-31,0.702,0.7087,0.691,0.693,413752000
HYDR,2014-11-03,0.6941,0.6972,0.688,0.6961,149072000
HYDR,2014-11-05,0.6921,0.7019,0.6833,0.6993,394102000
HYDR,2014-11-06,0.6989,0.7068,0.6825,0.6885,383821000
HYDR,2014-11-07,0.6837,0.6966,0.676,0.678,525359000
HYDR,2014-11-10,0.6849,0.6938,0.6832,0.6917,307482000
HYDR,2014-11-11,0.6917,0.6996,0.6853,0.688,275819000
HYDR,2014-11-12,0.6907,0.702,0.6871,0.6876,444301000
HYDR,2014-11-13,0.6774,0.6948,0.6764,0.6948,378312000
HYDR,2014-11-14,0.6901,0.6944,0.6845,0.6885,257953000
HYDR,2014-11-17,0.6879,0.6918,0.6825,0.6872,177899000
HYDR,2014-11-18,0.69,0.69,0.6764,0.6855,278796000
HYDR,2014-11-19,0.6841,0.6841,0.668,0.6734,345114000
HYDR,2014-11-20,0.6729,0.677,0.6615,0.673,348225000
HYDR,2014-11-21,0.6776,0.682,0.67,0.675,452171000
HYDR,2014-11-24,0.6725,0.6786,0.6665,0.6725,406171000
HYDR,2014-11-25,0.6723,0.6727,0.6572,0.6583,247147000
