symbol,date,open,high,low,close,volume
NVTK,2013-04-10,317.74,317.74,317.74,317.74,30
NVTK,2013-04-17,310.0,310.0,310.0,310.0,1000
NVTK,2013-05-14,310.0,310.0,310.0,310.0,10
NVTK,2013-05-20,277.72,277.72,277.72,277.72,350
NVTK,2013-05-21,307.0,307.0,307.0,307.0,350
NVTK,2013-05-24,293.0,293.0,293.0,293.0,10
NVTK,2013-06-24,350.0,365.68,349.0,349.0,50
NVTK,2013-06-25,317.58,340.0,317.58,323.02,40
NVTK,2013-06-26,311.5,311.5,311.5,311.5,10
NVTK,2013-07-15,362.0,366.0,361.0,365.0,270
NVTK,2013-07-17,368.0,368.0,365.0,365.0,290
NVTK,2013-07-18,366.0,366.0,365.01,365.01,150
NVTK,2013-07-22,355.01,355.69,355.01,355.69,100
NVTK,2013-07-23,360.94,360.94,360.94,360.94,60
NVTK,2013-08-02,361.0,361.0,361.0,361.0,60
NVTK,2013-08-07,341.0,341.0,341.0,341.0,40
NVTK,2013-08-12,348.4,352.4,347.87,349.0,850
NVTK,2013-08-19,359.0,359.0,359.0,359.0,200
NVTK,2013-08-23,367.0,367.0,367.0,367.0,100
NVTK,2013-08-27,364.77,365.4,364.77,365.4,3060
NVTK,2013-08-29,391.97,391.97,359.77,365.0,350
NVTK,2013-08-30,363.33,363.33,358.02,361.02,200
NVTK,2013-09-02,362.0,364.0,359.51,362.09,298560
NVTK,2013-09-03,363.27,372.53,362.55,369.33,723620
NVTK,2013-09-04,371.18,373.74,367.57,373.09,652040
NVTK,2013-09-05,374.0,389.5,372.46,388.77,2167020
NVTK,2013-09-06,389.05,394.48,385.51,387.46,1391350
NVTK,2013-09-09,385.9,392.26,383.3,386.96,1142020
NVTK,2013-09-10,388.13,391.97,380.35,385.3,1208670
NVTK,2013-09-11,385.62,393.93,385.0,392.7,1319160
NVTK,2013-09-12,394.82,394.97,388.07,393.17,850910
NVTK,2013-09-13,391.35,393.0,381.11,385.0,1073760
NVTK,2013-09-16,385.0,394.9,385.0,391.65,2615200
NVTK,2013-09-17,389.05,393.59,389.05,392.13,729000
NVTK,2013-09-18,395.03,395.03,386.99,387.97,1231650
NVTK,2013-09-19,393.55,397.99,383.8,386.03,2190000
NVTK,2013-09-20,383.59,389.47,379.05,379.5,1005410
NVTK,2013-09-23,379.01,380.0,372.99,373.1,1207860
NVTK,2013-09-24,373.03,378.9,372.54,377.83,1033460
NVTK,2013-09-25,377.83,382.5,375.04,379.81,617790
NVTK,2013-09-26,382.44,387.69,381.11,386.0,1080770
NVTK,2013-09-27,388.43,388.43,380.26,382.92,552800
NVTK,2013-09-30,382.41,387.0,381.0,386.01,733770
NVTK,2013-10-01,385.08,388.35,381.51,382.56,473800
NVTK,2013-10-02,382.56,385.66,372.96,373.2,1146910
NVTK,2013-10-03,375.53,378.92,372.16,376.0,647940
NVTK,2013-10-04,376.15,379.99,373.07,379.75,419530
NVTK,2013-10-07,379.0,390.0,375.92,387.5,1022820
NVTK,2013-10-08,386.99,394.0,386.99,393.8,1387920
NVTK,2013-10-09,392.86,394.8,389.01,391.89,1266660
NVTK,2013-10-10,393.72,410.68,393.06,407.89,2234490
NVTK,2013-10-11,408.6,409.79,402.66,406.1,1191400
NVTK,2013-10-14,406.14,406.14,399.51,399.8,1066740
NVTK,2013-10-15,402.0,406.09,399.48,400.1,1615900
NVTK,2013-10-16,400.0,403.84,397.96,401.48,1792510
NVTK,2013-10-17,401.28,403.99,393.04,395.97,1328210
NVTK,2013-10-18,401.0,409.49,395.57,406.63,2005300
NVTK,2013-10-21,406.92,413.72,406.8,409.39,749810
NVTK,2013-10-22,409.93,410.98,406.9,407.25,695760
NVTK,2013-10-23,406.92,411.23,402.55,405.0,1173410
NVTK,2013-10-24,405.99,408.76,402.57,407.05,1323460
NVTK,2013-10-25,407.05,415.81,403.51,413.6,1858880
NVTK,2013-10-28,414.02,419.5,414.02,415.87,1246800
NVTK,2013-10-29,415.38,417.39,414.13,415.94,1186830
NVTK,2013-10-30,416.49,417.47,411.16,413.0,1403110
NVTK,2013-10-31,409.97,415.89,408.2,410.95,786040
NVTK,2013-11-01,412.25,418.0,411.57,416.9,2030850
NVTK,2013-11-05,419.51,419.51,413.11,414.03,706350
NVTK,2013-11-06,415.1,419.31,411.76,411.99,1866220
NVTK,2013-11-07,416.05,416.28,408.53,413.33,1455120
NVTK,2013-11-08,409.86,410.34,402.32,404.05,1474020
NVTK,2013-11-11,405.15,409.47,402.7,408.14,733100
NVTK,2013-11-12,408.0,418.0,407.0,416.0,2037510
NVTK,2013-11-13,413.55,414.9,410.6,410.61,1856420
NVTK,2013-11-14,412.59,419.0,410.01,416.0,1259680
NVTK,2013-11-15,418.47,422.54,412.51,412.63,1377410
NVTK,2013-11-18,414.88,417.47,410.06,410.2,1246070
NVTK,2013-11-19,410.22,412.97,402.75,406.96,1754990
NVTK,2013-11-20,406.74,410.54,395.45,408.0,2763750
NVTK,2013-11-21,406.01,411.45,404.99,408.43,1075500
NVTK,2013-11-22,410.0,411.3,402.0,402.02,2461890
NVTK,2013-11-25,388.5,406.0,388.5,402.0,2778580
NVTK,2013-11-26,402.01,404.84,397.38,401.23,1397290
NVTK,2013-11-27,401.67,404.9,395.57,395.57,1198940
NVTK,2013-11-28,396.8,401.26,396.41,399.49,710960
NVTK,2013-11-29,399.47,401.9,394.13,398.98,1131950
NVTK,2013-12-02,398.74,401.75,396.93,397.74,1179110
NVTK,2013-12-03,396.95,398.01,390.0,391.73,1754420
NVTK,2013-12-04,392.42,397.47,390.0,390.0,1301610
NVTK,2013-12-05,391.3,395.7,387.82,388.63,1758470
NVTK,2013-12-06,389.9,400.44,385.4,399.47,1511690
NVTK,2013-12-09,400.0,415.01,397.34,414.01,2863940
NVTK,2013-12-10,413.98,415.45,409.12,410.75,2068270
NVTK,2013-12-11,410.65,413.0,404.04,405.09,1405780
NVTK,2013-12-12,400.08,403.0,397.0,400.98,1669420
NVTK,2013-12-13,402.03,406.25,399.56,400.6,1520960
NVTK,2013-12-16,400.5,403.85,398.83,401.99,1752050
NVTK,2013-12-17,402.89,404.78,398.72,401.0,1469040
NVTK,2013-12-18,401.07,404.33,400.7,402.0,1898250
NVTK,2013-12-19,403.9,411.3,400.0,401.0,2657930
NVTK,2013-12-20,401.5,403.22,398.0,399.3,1278080
NVTK,2013-12-23,401.0,404.97,400.17,404.0,1284260
NVTK,2013-12-24,405.29,408.2,404.01,405.97,751660
NVTK,2013-12-25,405.19,408.54,401.89,402.5,509910
NVTK,2013-12-26,403.81,404.52,401.62,404.3,527430
NVTK,2013-12-27,404.47,404.87,396.79,399.0,621930
NVTK,2013-12-30,397.0,404.9,397.0,399.01,754270
NVTK,2014-01-06,397.99,398.51,393.1,393.11,1684610
