symbol,date,open,high,low,close,volume
GLD,2024-02-27,188.58,188.72,187.88,188.0,5165376
GLD,2024-02-28,188.34,188.52,188.0301,188.34,2824131
GLD,2024-02-29,189.64,189.918,189.23,189.31,6848639
GLD,2024-03-01,190.27,193.4,189.44,192.89,13410997
GLD,2024-03-04,194.15,196.3299,193.88,196.01,12216341
GLD,2024-03-05,197.44,198.14,196.65,197.19,9672210
GLD,2024-03-06,198.08,199.3,197.44,198.81,10459292
GLD,2024-03-07,199.54,200.11,198.91,199.94,8403737
GLD,2024-03-08,200.89,203.3,200.4459,201.63,13540110
GLD,2024-03-11,201.71,202.41,201.46,202.0,7136184
GLD,2024-03-12,200.42,200.6277,199.16,199.79,9362953
GLD,2024-03-13,200.44,201.86,200.35,201.19,5625501
GLD,2024-03-14,200.37,200.47,199.34,200.35,6845201
GLD,2024-03-15,199.94,200.634,199.57,199.71,4556710
GLD,2024-03-18,199.66,200.145,199.51,200.03,7206823
GLD,2024-03-19,199.62,199.81,198.935,199.8,4657527
GLD,2024-03-20,199.16,202.66,199.12,202.18,9593754
GLD,2024-03-21,203.88,203.92,200.6,201.97,7396540
GLD,2024-03-22,201.32,201.86,199.715,200.35,6918508
GLD,2024-03-25,201.19,201.95,200.965,200.99,4034750
GLD,2024-03-26,202.65,202.76,201.07,201.64,5752677
GLD,2024-03-27,202.32,203.22,202.32,203.1,6040980
GLD,2024-03-28,204.54,206.05,203.87,205.72,9194473
GLD,2024-04-01,208.68,208.73,206.29,207.82,13455629
GLD,2024-04-02,209.07,211.03,208.36,210.89,13312934
GLD,2024-04-03,210.57,212.83,210.3,212.74,10537858
GLD,2024-04-04,212.0,213.45,211.02,211.52,12212708
GLD,2024-04-05,212.49,215.74,212.22,215.14,13257073
GLD,2024-04-08,215.98,216.81,214.61,216.48,10271169
GLD,2024-04-09,217.81,218.86,216.45,217.67,13007514
GLD,2024-04-10,215.37,217.78,214.68,215.61,13317492
GLD,2024-04-11,216.85,219.84,215.89,219.8,11415224
GLD,2024-04-12,221.87,225.09,216.02,216.89,30898775
GLD,2024-04-15,217.94,221.03,215.16,220.95,13238952
GLD,2024-04-16,220.18,221.99,218.78,221.22,10746123
GLD,2024-04-17,221.05,221.76,218.52,219.59,11521054
GLD,2024-04-18,221.31,221.4599,219.312,220.34,6496885
GLD,2024-04-19,220.49,222.36,220.08,221.03,8688967
GLD,2024-04-22,216.35,216.9578,215.14,215.57,13404253
GLD,2024-04-23,213.96,215.86,213.87,215.04,10730332
GLD,2024-04-24,214.76,216.35,214.36,214.64,5741072
GLD,2024-04-25,214.47,217.05,214.3357,215.92,6606512
GLD,2024-04-26,216.77,217.0676,215.53,216.62,6268504
GLD,2024-04-29,216.02,217.215,215.25,216.18,6409870
GLD,2024-04-30,213.38,214.1271,211.8,211.87,11248615
GLD,2024-05-01,212.96,215.5,212.41,213.79,10373880
GLD,2024-05-02,211.9,213.705,211.49,213.13,6286967
GLD,2024-05-03,212.89,213.225,210.71,212.96,8679910
GLD,2024-05-06,215.14,215.91,214.47,215.2,6840477
GLD,2024-05-07,214.52,214.93,213.88,214.21,5660735
GLD,2024-05-08,213.62,214.8,213.5,213.58,4462736
GLD,2024-05-09,214.48,216.95,214.44,216.95,7732469
GLD,2024-05-10,219.22,219.6,218.08,218.71,8700917
GLD,2024-05-13,217.06,217.31,215.8,216.26,4896343
GLD,2024-05-14,217.31,218.3795,216.98,218.09,4662679
GLD,2024-05-15,219.06,221.19,217.65,220.89,9297715
GLD,2024-05-16,220.14,220.585,219.41,220.03,4301652
GLD,2024-05-17,222.18,223.8501,221.67,223.66,10481937
GLD,2024-05-20,223.79,225.66,223.02,224.56,5990860
GLD,2024-05-21,224.77,225.21,223.7,224.23,4002615
GLD,2024-05-22,223.09,223.24,219.7407,220.11,8903115
GLD,2024-05-23,218.78,219.23,215.66,215.72,9537911
GLD,2024-05-24,216.96,217.21,215.74,215.92,4212379
GLD,2024-05-28,218.43,218.59,217.21,218.19,3809677
GLD,2024-05-29,216.92,217.16,216.12,216.16,4184972
GLD,2024-05-30,216.69,217.51,216.41,216.57,3071290
GLD,2024-05-31,217.77,217.96,214.65,215.3,5617183
GLD,2024-06-03,215.92,217.82,215.54,217.22,6172606
GLD,2024-06-04,216.24,216.24,214.2,215.27,5509361
GLD,2024-06-05,216.69,218.0795,215.93,217.82,5479226
GLD,2024-06-06,218.36,219.97,218.1,219.43,5283914
GLD,2024-06-07,215.07,215.19,211.54,211.6,12195073
GLD,2024-06-10,213.13,214.02,212.76,213.54,4219641
GLD,2024-06-11,213.95,214.38,213.24,214.15,4004085
GLD,2024-06-12,216.47,216.55,214.2,214.72,5911883
GLD,2024-06-13,214.44,214.96,212.26,212.97,5861099
GLD,2024-06-14,215.34,216.04,214.98,215.73,7076496
GLD,2024-06-17,214.9,215.24,213.6,214.61,3877671
GLD,2024-06-18,214.38,215.83,214.04,215.47,4921415
GLD,2024-06-20,216.32,218.7413,216.15,218.16,7290516
GLD,2024-06-21,217.83,217.9,214.255,214.78,8935399
GLD,2024-06-24,215.55,215.94,215.2,215.63,4626923
GLD,2024-06-25,214.96,215.31,214.12,214.56,3847694
GLD,2024-06-26,212.39,213.11,212.1204,212.58,4690348
GLD,2024-06-27,214.71,215.5,214.45,214.99,4977837
GLD,2024-06-28,215.64,215.8148,214.82,215.01,3955080
